,HDI Rank,Country,2010-2017,
64,120,Iraq,29.5,a
65,3,Ireland,31.8,a
66,22,Israel,38.9,a
67,29,Italy,35.4,a
68,19,Japan,32.1,"a,b"
69,102,Jordan,33.7,a
70,50,Kazakhstan,27.5,a
71,147,Kenya,40.8,a
72,22,Korea (Republic of),31.6,a
73,122,Kyrgyzstan,27.3,a
74,140,Lao People's Democratic Republic,36.4,a
75,39,Latvia,34.2,a
76,93,Lebanon,31.8,a
77,164,Lesotho,54.2,a
78,176,Liberia,35.3,a
79,34,Lithuania,37.4,a
80,21,Luxembourg,33.8,a
81,162,Madagascar,42.6,a
82,172,Malawi,44.7,a
83,61,Malaysia,41.0,a
84,104,Maldives,38.4,"a,c"
85,184,Mali,33.0,"a,c"
86,28,Malta,29.4,a
87,161,Mauritania,32.6,a
88,66,Mauritius,35.8,a
89,76,Mexico,43.4,a
90,135,Micronesia (Federated States of),40.1,a
91,107,Moldova (Republic of),25.9,a
92,92,Mongolia,32.3,a
93,52,Montenegro,31.9,a
94,121,Morocco,39.5,a
95,180,Mozambique,54.0,a
96,145,Myanmar,38.1,a
97,130,Namibia,59.1,a
98,147,Nepal,32.8,a
99,10,Netherlands,28.2,a
100,126,Nicaragua,46.2,a
101,189,Niger,34.3,a
102,158,Nigeria,43.0,"a,c"
103,82,North Macedonia,35.6,a
104,1,Norway,27.5,a
105,152,Pakistan,33.5,a
106,119,"Palestine, State of",33.7,a
107,67,Panama,49.9,a
108,155,Papua New Guinea,41.9,"a,c"
109,98,Paraguay,48.8,a
110,82,Peru,43.3,a
111,106,Philippines,40.1,a
112,32,Poland,30.8,a
113,40,Portugal,35.5,a
114,52,Romania,35.9,a
115,49,Russian Federation,37.7,a
116,157,Rwanda,43.7,a
117,89,Saint Lucia,51.2,a
118,111,Samoa,38.7,a
119,137,Sao Tome and Principe,30.8,a
120,166,Senegal,40.3,a
121,63,Serbia,28.5,a
122,62,Seychelles,46.8,a
123,181,Sierra Leone,34.0,a
124,36,Slovakia,26.5,a
125,24,Slovenia,25.4,a
126,153,Solomon Islands,37.1,a
127,113,South Africa,63.0,a
128,186,South Sudan,46.3,"a,c"
129,25,Spain,36.2,a
130,71,Sri Lanka,39.8,a
131,168,Sudan,35.4,"a,c"
132,8,Sweden,29.2,a
133,2,Switzerland,32.3,a
134,125,Tajikistan,34.0,a
135,159,Tanzania (United Republic of),37.8,a
136,77,Thailand,36.5,a
137,131,Timor-Leste,28.7,a
138,167,Togo,43.1,a
139,105,Tonga,37.6,a
140,91,Tunisia,32.8,a
141,59,Turkey,41.9,a
142,..,Tuvalu,39.1,a
143,159,Uganda,42.8,a
144,88,Ukraine,25.0,a
145,15,United Kingdom,33.2,a
146,15,United States,41.5,a
147,57,Uruguay,39.5,a
148,141,Vanuatu,37.6,a
149,118,Viet Nam,35.3,a
150,177,Yemen,36.7,a
151,143,Zambia,57.1,a
152,150,Zimbabwe,43.2,a
153,170,Afghanistan,..,
154,36,Andorra,..,
155,35,United Arab Emirates,..,
156,74,Antigua and Barbuda,..,
157,87,Azerbaijan,..,
158,45,Bahrain,..,
159,60,Bahamas,..,
160,103,Belize,..,
161,56,Barbados,..,
162,43,Brunei Darussalam,..,
163,126,Cabo Verde,..,
164,72,Cuba,..,
165,98,Dominica,..,
166,182,Eritrea,..,
167,144,Equatorial Guinea,..,
168,78,Grenada,..,
169,123,Guyana,..,
170,4,"Hong Kong, China (SAR)",..,
171,96,Jamaica,..,
172,146,Cambodia,..,
173,132,Kiribati,..,
174,73,Saint Kitts and Nevis,..,
175,57,Kuwait,..,
176,110,Libya,..,
177,18,Liechtenstein,..,
178,117,Marshall Islands,..,
179,14,New Zealand,..,
180,47,Oman,..,
181,55,Palau,..,
182,41,Qatar,..,
183,36,Saudi Arabia,..,
184,9,Singapore,..,
185,98,Suriname,..,
186,154,Syrian Arab Republic,..,
187,108,Turkmenistan,..,
188,63,Trinidad and Tobago,..,
189,108,Uzbekistan,..,
190,94,Saint Vincent and the Grenadines,..,
191,96,Venezuela (Bolivarian Republic of),..,
192,,Human Development,,
193,,Very high human development,..,
194,,High human development,..,
195,,Medium human development,..,
196,,Low human development,..,
197,,Developing Countries,..,
198,,Regions,,
199,,Arab States,..,
200,,East Asia and the Pacific,..,
201,,Europe and Central Asia,..,
202,,Latin America and the Caribbean,..,
203,,South Asia,..,
204,,Sub-Saharan Africa,..,
205,,Least Developed Countries,..,
206,,Small Island Developing States,..,
207,,Organization for Economic Co-operation and Development,..,
208,,World,..,
209,,,,
210,,,,
211,,,,
212,,,,
